Week Start Date,Year,MMWR Week,State,Visit Count,Flu Vaccine Visit Count,Flu Visit Count,ILI Visit Count,CDC ILI Visit Count,Unspecified Viral or ILI Visit Count
10/11/2015,2015,41,IN,47336,9314,17,93,77,248
10/11/2015,2015,41,KS,3959,770,5,15,11,21
10/11/2015,2015,41,KY,7536,1268,9,38,30,44
10/11/2015,2015,41,LA,10730,2380,64,95,45,133
10/11/2015,2015,41,MA,58737,14102,19,160,141,433
10/11/2015,2015,41,MD,21241,5806,11,37,26,159
10/11/2015,2015,41,ME,10863,2751,2,5,3,29
10/11/2015,2015,41,MI,64037,14433,22,107,85,385
10/11/2015,2015,41,MN,238,36,0,0,0,2
10/11/2015,2015,41,MO,5917,752,1,33,32,52
10/11/2015,2015,41,MS,23758,4294,29,140,114,207
10/11/2015,2015,41,MT,1370,313,0,2,2,6
10/11/2015,2015,41,NC,35466,6365,48,141,95,284
10/11/2015,2015,41,ND,5309,1628,1,4,3,20
10/11/2015,2015,41,NE,1984,700,0,0,0,6
10/11/2015,2015,41,NH,2688,419,3,4,1,13
10/11/2015,2015,41,NJ,45096,10045,37,142,105,401
10/11/2015,2015,41,NM,12053,2720,11,23,12,72
10/11/2015,2015,41,NV,4115,148,8,22,14,64
10/11/2015,2015,41,NY,26781,5199,11,39,28,230
10/11/2015,2015,41,OH,101621,23006,36,215,180,657
10/11/2015,2015,41,OK,40441,8332,14,130,117,237
10/11/2015,2015,41,OR,6519,1145,10,15,5,22
10/11/2015,2015,41,PA,50911,6127,33,76,43,274
10/11/2015,2015,41,RI,5358,1676,9,18,9,47
10/11/2015,2015,41,SC,20457,3552,17,69,52,128
10/11/2015,2015,41,SD,5182,807,2,7,5,14
10/11/2015,2015,41,TN,34967,6196,21,92,71,168
10/11/2015,2015,41,TX,99056,25102,65,601,538,1229
10/11/2015,2015,41,UT,3289,783,3,8,5,13
10/11/2015,2015,41,VA,53886,10956,57,198,142,486
10/11/2015,2015,41,VT,2219,307,0,10,10,22
10/11/2015,2015,41,WA,15734,2788,5,16,11,58
10/11/2015,2015,41,WI,9916,1847,5,13,8,30
10/11/2015,2015,41,WV,23210,3431,14,76,62,272
10/11/2015,2015,41,WY,2064,306,0,1,1,12
10/18/2015,2015,42,AK,1723,165,0,0,0,6
10/18/2015,2015,42,AL,21376,4311,28,122,98,174
10/18/2015,2015,42,ALL STATES,1186144,224584,939,3992,3089,9430
10/18/2015,2015,42,AR,15315,2513,15,47,33,127
10/18/2015,2015,42,AZ,18300,3486,6,42,36,128
10/18/2015,2015,42,CA,41616,5769,39,219,181,492
10/18/2015,2015,42,CO,9429,2634,1,15,14,53
10/18/2015,2015,42,CT,14885,3237,9,32,23,128
10/18/2015,2015,42,DC,1846,240,0,0,0,4
10/18/2015,2015,42,DE,4017,484,3,13,10,28
10/18/2015,2015,42,FL,89736,11250,80,299,223,663
10/18/2015,2015,42,GA,41278,7039,53,196,146,354
10/18/2015,2015,42,HI,2994,43,21,109,89,136
10/18/2015,2015,42,IA,1187,185,1,4,3,9
10/18/2015,2015,42,"ID",664,127,0,0,0,2
10/18/2015,2015,42,IL,44644,7849,27,146,119,323
10/18/2015,2015,42,IN,48083,9446,24,84,60,230
10/18/2015,2015,42,KS,3735,683,3,9,7,15
10/18/2015,2015,42,KY,7380,1154,10,51,42,59
10/18/2015,2015,42,LA,11397,3084,39,93,63,136
10/18/2015,2015,42,MA,65486,16681,21,167,146,465
10/18/2015,2015,42,MD,22999,6337,10,48,38,174
10/18/2015,2015,42,ME,11069,2423,5,7,2,32
10/18/2015,2015,42,MI,62544,13336,32,141,109,392
10/18/2015,2015,42,MN,215,26,0,0,0,0
10/18/2015,2015,42,MO,5957,780,2,34,32,62
10/18/2015,2015,42,MS,24331,4244,36,179,146,250
10/18/2015,2015,42,MT,1386,245,1,3,2,9
10/18/2015,2015,42,NC,36297,6312,42,147,105,261
10/18/2015,2015,42,ND,4546,1092,5,8,3,17
10/18/2015,2015,42,NE,1924,569,0,1,1,7
10/18/2015,2015,42,NH,2547,370,3,4,1,15
10/18/2015,2015,42,NJ,45193,9489,38,167,129,427
10/18/2015,2015,42,NM,12177,2638,12,30,18,94
10/18/2015,2015,42,NV,3976,147,8,17,9,41
10/18/2015,2015,42,NY,27582,5261,23,46,24,219
10/18/2015,2015,42,OH,101016,20368,42,232,190,682
10/18/2015,2015,42,OK,39781,7743,34,126,92,267
10/18/2015,2015,42,OR,6455,1003,5,8,3,18
10/18/2015,2015,42,PA,50542,5422,51,117,69,318
10/18/2015,2015,42,RI,6595,2089,3,16,13,70
10/18/2015,2015,42,SC,21331,4484,13,61,49,122
10/18/2015,2015,42,SD,5615,1259,1,7,6,21
10/18/2015,2015,42,TN,34295,5921,29,93,64,199
10/18/2015,2015,42,TX,96758,21916,62,520,460,1265
10/18/2015,2015,42,UT,3501,854,1,11,10,21
10/18/2015,2015,42,VA,57844,11261,67,224,157,547
10/18/2015,2015,42,VT,1975,237,0,2,2,19
10/18/2015,2015,42,WA,16132,2748,5,14,9,67
10/18/2015,2015,42,WI,10881,2371,7,9,2,25
10/18/2015,2015,42,WV,23578,2960,22,71,50,250
10/18/2015,2015,42,WY,2011,299,0,1,1,7
10/25/2015,2015,43,AK,1672,173,2,2,0,5
10/25/2015,2015,43,AL,20276,3221,22,95,77,150
10/25/2015,2015,43,ALL STATES,1179078,196551,960,4129,3225,9588
10/25/2015,2015,43,AR,15360,2484,13,59,46,142
10/25/2015,2015,43,AZ,18877,3149,14,49,36,115
10/25/2015,2015,43,CA,41796,5201,33,190,159,496
10/25/2015,2015,43,CO,9223,2193,4,26,22,67
10/25/2015,2015,43,CT,14627,2937,6,39,33,142
10/25/2015,2015,43,DC,1973,239,2,2,0,7
10/25/2015,2015,43,DE,3835,446,4,6,2,30
10/25/2015,2015,43,FL,89506,9724,80,289,216,646
10/25/2015,2015,43,GA,42117,6478,71,243,174,379
10/25/2015,2015,43,HI,2884,33,25,122,100,157
10/25/2015,2015,43,IA,1178,159,0,0,0,2
10/25/2015,2015,43,"ID",620,105,0,0,0,1
10/25/2015,2015,43,IL,43302,6640,21,141,120,320
10/25/2015,2015,43,IN,47735,8438,22,92,70,259
10/25/2015,2015,43,KS,3136,633,0,4,4,14
10/25/2015,2015,43,KY,7780,921,6,36,31,54
10/25/2015,2015,43,LA,10080,2135,46,93,53,121
10/25/2015,2015,43,MA,64455,13822,23,164,141,470
10/25/2015,2015,43,MD,26804,6859,21,69,49,268
10/25/2015,2015,43,ME,10522,1701,4,13,9,34
10/25/2015,2015,43,MI,60879,10628,31,133,103,380
10/25/2015,2015,43,MN,215,14,0,0,0,0
10/25/2015,2015,43,MO,5724,741,0,32,32,60
10/25/2015,2015,43,MS,23300,3172,36,172,141,243
10/25/2015,2015,43,MT,1359,224,0,5,5,11
10/25/2015,2015,43,NC,36053,5218,42,132,90,291
10/25/2015,2015,43,ND,4546,820,0,2,2,10
10/25/2015,2015,43,NE,1805,427,0,2,2,7
10/25/2015,2015,43,NH,2587,339,1,2,1,12
10/25/2015,2015,43,NJ,42994,8212,30,160,130,435
10/25/2015,2015,43,NM,12061,2391,12,27,15,86
10/25/2015,2015,43,NV,3921,188,9,16,8,45
10/25/2015,2015,43,NY,26444,4502,11,30,19,148
10/25/2015,2015,43,OH,98758,17819,37,255,220,675
10/25/2015,2015,43,OK,39131,6389,29,113,85,220
10/25/2015,2015,43,OR,6360,888,4,7,3,21
10/25/2015,2015,43,PA,48675,4775,49,118,72,376
10/25/2015,2015,43,RI,6416,1897,4,17,13,64
10/25/2015,2015,43,SC,20972,3841,18,74,58,129
10/25/2015,2015,43,SD,5719,1103,0,2,2,15
10/25/2015,2015,43,TN,34491,5319,25,119,96,247
10/25/2015,2015,43,TX,94296,19445,91,603,516,1289
10/25/2015,2015,43,UT,3608,759,2,15,13,22
10/25/2015,2015,43,VA,68121,12214,72,254,188,543
10/25/2015,2015,43,VT,2551,273,0,0,0,7
10/25/2015,2015,43,WA,15682,2304,9,23,14,63
10/25/2015,2015,43,WI,9802,2087,9,15,7,36
10/25/2015,2015,43,WV,22829,2601,20,66,47,257
10/25/2015,2015,43,WY,2021,270,0,1,1,17
11/01/2015,2015,44,AK,1665,98,1,1,0,14
11/01/2015,2015,44,AL,21406,2921,23,116,94,198
11/01/2015,2015,44,ALL STATES,1203292,172530,1064,4543,3523,10436
11/01/2015,2015,44,AR,15683,2021,17,62,46,146
11/01/2015,2015,44,AZ,19597,2542,9,40,31,120
11/01/2015,2015,44,CA,42005,4411,50,209,159,492
11/01/2015,2015,44,CO,9408,2064,2,17,15,56
11/01/2015,2015,44,CT,15253,2910,8,35,27,133
11/01/2015,2015,44,DC,2305,235,0,0,0,8
11/01/2015,2015,44,DE,4003,306,5,14,9,31
11/01/2015,2015,44,FL,93084,8676,97,334,242,708
11/01/2015,2015,44,GA,41390,5050,73,272,200,396
11/01/2015,2015,44,HI,3014,54,18,82,68,99
11/01/2015,2015,44,IA,1169,128,0,3,3,9
11/01/2015,2015,44,"ID",755,106,0,0,0,0
11/01/2015,2015,44,IL,43519,5635,24,133,109,344
11/01/2015,2015,44,IN,48578,7645,29,108,79,294
11/01/2015,2015,44,KS,3365,504,1,6,5,19
11/01/2015,2015,44,KY,7458,869,13,47,35,63
11/01/2015,2015,44,LA,10874,2042,48,115,75,145
11/01/2015,2015,44,MA,65300,11827,23,184,161,537
11/01/2015,2015,44,MD,26920,6194,10,61,51,293
11/01/2015,2015,44,ME,10299,1477,2,5,3,34
11/01/2015,2015,44,MI,61021,9666,24,133,110,404
11/01/2015,2015,44,MN,273,20,0,1,1,1
11/01/2015,2015,44,MO,6071,703,3,35,32,65
11/01/2015,2015,44,MS,23748,2951,27,164,143,255
11/01/2015,2015,44,MT,1229,198,3,9,6,14
11/01/2015,2015,44,NC,36364,4217,66,198,135,326
11/01/2015,2015,44,ND,4390,790,3,5,2,16
11/01/2015,2015,44,NE,1765,390,0,3,3,8
11/01/2015,2015,44,NH,2467,176,3,5,2,17
11/01/2015,2015,44,NJ,44513,8197,59,190,131,465
11/01/2015,2015,44,NM,11717,1942,11,27,16,89
11/01/2015,2015,44,NV,3909,143,6,17,11,52
11/01/2015,2015,44,NY,27246,3794,16,45,30,201
11/01/2015,2015,44,OH,100005,15622,43,280,237,752
11/01/2015,2015,44,OK,39329,5325,53,155,105,279
11/01/2015,2015,44,OR,6240,747,1,3,2,12
11/01/2015,2015,44,PA,50629,4067,47,124,77,357
11/01/2015,2015,44,RI,6349,1779,4,17,13,49
11/01/2015,2015,44,SC,22098,3269,9,66,58,132
11/01/2015,2015,44,SD,5407,934,0,2,2,19
11/01/2015,2015,44,TN,35398,4793,33,143,112,285
11/01/2015,2015,44,TX,98132,17102,95,675,585,1468
11/01/2015,2015,44,UT,3678,687,1,16,15,23
11/01/2015,2015,44,VA,69606,11009,75,291,217,589
11/01/2015,2015,44,VT,2962,298,0,2,2,16
11/01/2015,2015,44,WA,15779,1976,6,13,7,53
11/01/2015,2015,44,WI,9924,1761,4,9,5,37
11/01/2015,2015,44,WV,23707,1981,19,70,51,297
11/01/2015,2015,44,WY,2286,278,0,1,1,16
11/08/2015,2015,45,AK,1717,116,0,0,0,10
11/08/2015,2015,45,AL,20703,2439,24,93,69,177
11/08/2015,2015,45,ALL STATES,1197805,154585,1084,4617,3594,10629
11/08/2015,2015,45,AR,15821,1815,17,63,49,136
11/08/2015,2015,45,AZ,19084,2384,21,61,40,145
11/08/2015,2015,45,CA,41970,4225,49,202,154,519
11/08/2015,2015,45,CO,9453,1866,3,21,18,73
11/08/2015,2015,45,CT,14835,2589,7,31,24,131
11/08/2015,2015,45,DC,2239,272,2,3,2,10
11/08/2015,2015,45,DE,4131,330,2,7,5,20
11/08/2015,2015,45,FL,93453,7629,78,288,211,671
11/08/2015,2015,45,GA,40985,4673,73,277,206,383
11/08/2015,2015,45,HI,2901,36,27,90,68,120
11/08/2015,2015,45,IA,1263,116,0,3,3,9
11/08/2015,2015,45,"ID",623,60,0,0,0,3
11/08/2015,2015,45,IL,43094,5473,34,151,118,335
11/08/2015,2015,45,IN,48304,6278,30,105,75,279
11/08/2015,2015,45,KS,3409,401,4,21,17,29
11/08/2015,2015,45,KY,7934,700,15,51,37,71
11/08/2015,2015,45,LA,10773,2027,62,113,62,146
11/08/2015,2015,45,MA,62817,10436,17,150,133,448
11/08/2015,2015,45,MD,27620,5885,13,83,71,310
11/08/2015,2015,45,ME,10283,1105,2,5,3,27
11/08/2015,2015,45,MI,61329,8736,21,136,118,421
11/08/2015,2015,45,MN,265,24,0,1,1,1
11/08/2015,2015,45,MO,5936,634,7,40,34,58
11/08/2015,2015,45,MS,24254,2580,40,227,193,313
11/08/2015,2015,45,MT,1278,195,1,3,2,8
11/08/2015,2015,45,NC,35913,4032,55,189,135,335
11/08/2015,2015,45,ND,4964,1125,2,7,5,21
11/08/2015,2015,45,NE,1870,317,0,3,3,12
11/08/2015,2015,45,NH,2551,231,1,3,2,14
11/08/2015,2015,45,NJ,44031,6876,56,186,132,486
11/08/2015,2015,45,NM,12209,1820,11,29,18,111
11/08/2015,2015,45,NV,3839,143,4,14,10,40
11/08/2015,2015,45,NY,26736,3572,21,47,27,184
11/08/2015,2015,45,OH,99178,14205,39,254,216,746
11/08/2015,2015,45,OK,39638,4651,53,185,136,322
11/08/2015,2015,45,OR,6149,733,2,7,5,22
11/08/2015,2015,45,PA,50076,3654,41,109,69,312
11/08/2015,2015,45,RI,6119,1481,2,12,10,58
11/08/2015,2015,45,SC,21579,3030,13,74,64,133
11/08/2015,2015,45,SD,5200,611,2,10,8,13
11/08/2015,2015,45,TN,35358,4051,31,157,126,292
11/08/2015,2015,45,TX,98356,14837,90,708,624,1612
11/08/2015,2015,45,UT,3818,671,0,20,20,33
11/08/2015,2015,45,VA,71018,9696,78,279,206,623
11/08/2015,2015,45,VT,1985,178,1,2,1,10
11/08/2015,2015,45,WA,15619,1885,13,21,8,47
11/08/2015,2015,45,WI,9950,1763,1,8,7,24
11/08/2015,2015,45,WV,23089,1807,19,67,48,299
11/08/2015,2015,45,WY,2086,192,0,1,1,27
11/15/2015,2015,46,AK,1683,93,1,2,1,18
11/15/2015,2015,46,AL,20509,2185,34,153,120,219
11/15/2015,2015,46,ALL STATES,1209079,135350,1176,4987,3860,11307
11/15/2015,2015,46,AR,15290,1497,17,90,74,182
11/15/2015,2015,46,AZ,19496,1974,15,64,49,152
11/15/2015,2015,46,CA,44366,3689,64,217,154,563
11/15/2015,2015,46,CO,8756,1432,6,34,28,85
11/15/2015,2015,46,CT,15374,2243,6,31,25,144
11/15/2015,2015,46,DC,2243,211,2,2,0,2
11/15/2015,2015,46,DE,4099,297,0,3,3,18
11/15/2015,2015,46,FL,96752,6826,100,332,235,713
11/15/2015,2015,46,GA,42338,4027,70,311,242,421
11/15/2015,2015,46,HI,2886,25,12,104,93,140
11/15/2015,2015,46,IA,1145,137,1,3,2,6
11/15/2015,2015,46,"ID",644,60,0,0,0,2
11/15/2015,2015,46,IL,43343,4681,19,138,119,333
11/15/2015,2015,46,IN,48356,6105,29,100,71,269
11/15/2015,2015,46,KS,3237,335,6,12,12,19
11/15/2015,2015,46,KY,7858,559,14,52,39,64
11/15/2015,2015,46,LA,10364,1663,52,112,64,141
11/15/2015,2015,46,MA,64643,9183,38,190,152,565
11/15/2015,2015,46,MD,27479,5280,14,66,52,331
11/15/2015,2015,46,ME,11004,1247,2,9,7,38
11/15/2015,2015,46,MI,60872,7607,28,148,120,417
11/15/2015,2015,46,MN,248,20,0,3,3,4
11/15/2015,2015,46,MO,5790,452,4,47,43,74
11/15/2015,2015,46,MS,24390,2147,62,273,219,373
11/15/2015,2015,46,MT,1367,209,1,1,0,9
11/15/2015,2015,46,NC,36939,3236,55,201,148,367
11/15/2015,2015,46,ND,4498,548,2,9,7,22
11/15/2015,2015,46,NE,1767,227,0,2,2,10
11/15/2015,2015,46,NH,2482,153,8,8,0,23
11/15/2015,2015,46,NJ,44602,6374,47,201,155,497
11/15/2015,2015,46,NM,12110,1543,4,22,18,70
11/15/2015,2015,46,NV,3999,122,14,33,19,68
11/15/2015,2015,46,NY,27125,3211,13,39,26,191
11/15/2015,2015,46,OH,101302,12123,47,277,231,776
11/15/2015,2015,46,OK,38831,3740,39,146,108,296
11/15/2015,2015,46,OR,6349,579,4,10,6,23
11/15/2015,2015,46,PA,50913,3096,32,109,77,412
11/15/2015,2015,46,RI,6787,1848,2,15,13,55
11/15/2015,2015,46,SC,22729,2688,28,108,82,172
11/15/2015,2015,46,SD,4903,561,1,7,6,19
11/15/2015,2015,46,TN,34368,3317,41,154,117,305
11/15/2015,2015,46,TX,98822,14131,100,665,568,1528
11/15/2015,2015,46,UT,3793,496,4,22,18,30
11/15/2015,2015,46,VA,70605,8452,89,326,242,677
11/15/2015,2015,46,VT,1953,157,3,3,0,14
11/15/2015,2015,46,WA,13753,1425,6,22,17,51
11/15/2015,2015,46,WI,9802,1508,0,7,7,39
11/15/2015,2015,46,WV,24087,1470,40,103,65,348
11/15/2015,2015,46,WY,2028,161,0,1,1,12
11/22/2015,2015,47,AK,1369,75,0,0,0,12
11/22/2015,2015,47,AL,13369,1063,32,85,60,115
11/22/2015,2015,47,ALL STATES,830595,73781,875,3576,2743,8240
11/22/2015,2015,47,AR,10780,768,8,57,49,117
11/22/2015,2015,47,AZ,14064,1009,16,41,25,92
11/22/2015,2015,47,CA,29483,1847,56,174,119,516
11/22/2015,2015,47,CO,5894,966,2,15,13,52
11/22/2015,2015,47,CT,11986,1249,11,44,33,142
11/22/2015,2015,47,DC,1319,83,1,1,0,3
11/22/2015,2015,47,DE,3122,140,3,7,4,19
11/22/2015,2015,47,FL,60589,3467,76,232,156,482
11/22/2015,2015,47,GA,27384,2234,40,185,145,250
11/22/2015,2015,47,HI,2655,12,11,60,50,92
11/22/2015,2015,47,IA,801,52,1,2,1,4
11/22/2015,2015,47,"ID",470,35,1,2,1,3
11/22/2015,2015,47,IL,31150,2922,37,130,93,296
11/22/2015,2015,47,IN,33343,3262,27,80,54,200
11/22/2015,2015,47,KS,1989,174,2,6,5,13
11/22/2015,2015,47,KY,5555,259,9,41,34,46
11/22/2015,2015,47,LA,5907,603,28,72,51,96
11/22/2015,2015,47,MA,42657,4728,22,148,126,419
11/22/2015,2015,47,MD,19070,2940,8,64,56,262
11/22/2015,2015,47,ME,7098,602,0,4,4,27
11/22/2015,2015,47,MI,42049,4355,22,93,71,307
11/22/2015,2015,47,MN,173,15,0,2,2,2
11/22/2015,2015,47,MO,3813,282,4,23,19,42
11/22/2015,2015,47,MS,15369,1132,43,168,131,207
11/22/2015,2015,47,MT,758,110,0,0,0,4
11/22/2015,2015,47,NC,26596,1579,40,191,152,316
11/22/2015,2015,47,ND,2922,305,0,6,6,17
11/22/2015,2015,47,NE,1068,125,0,0,0,3
11/22/2015,2015,47,NH,2105,98,1,2,1,9
11/22/2015,2015,47,NJ,34874,3893,42,185,144,463
11/22/2015,2015,47,NM,7599,870,2,16,14,64
11/22/2015,2015,47,NV,3276,45,14,30,16,73
11/22/2015,2015,47,NY,20039,1683,10,29,19,186
11/22/2015,2015,47,OH,70774,6886,33,210,178,563
11/22/2015,2015,47,OK,26671,1770,31,106,78,217
11/22/2015,2015,47,OR,4434,343,3,5,2,13
11/22/2015,2015,47,PA,41435,1746,44,112,68,335
11/22/2015,2015,47,RI,4472,927,1,14,13,44
11/22/2015,2015,47,SC,14246,1410,18,63,48,96
11/22/2015,2015,47,SD,3385,286,0,0,0,4
11/22/2015,2015,47,TN,23283,1772,26,90,66,176
11/22/2015,2015,47,TX,62270,7878,61,467,409,1030
11/22/2015,2015,47,UT,2705,320,1,5,4,15
11/22/2015,2015,47,VA,49547,4918,61,218,159,506
11/22/2015,2015,47,VT,1428,88,1,2,1,11
11/22/2015,2015,47,WA,10617,801,6,17,11,37
11/22/2015,2015,47,WI,7381,832,6,12,6,28
11/22/2015,2015,47,WV,15997,710,14,58,44,205
11/22/2015,2015,47,WY,1255,112,0,2,2,9
11/29/2015,2015,48,AK,1768,90,1,2,1,12
11/29/2015,2015,48,AL,22106,1499,34,148,119,217
11/29/2015,2015,48,ALL STATES,1215126,97554,1356,4921,3641,11193
11/29/2015,2015,48,AR,16324,1165,16,64,48,152
11/29/2015,2015,48,AZ,20496,1449,21,64,45,147
11/29/2015,2015,48,CA,42548,2708,85,211,128,511
11/29/2015,2015,48,CO,8976,1222,2,22,20,55
11/29/2015,2015,48,CT,14592,1394,16,58,43,186
11/29/2015,2015,48,DC,2115,135,0,0,0,8
11/29/2015,2015,48,DE,4138,219,2,12,10,32
11/29/2015,2015,48,FL,94586,4814,120,330,216,707
11/29/2015,2015,48,GA,43289,2934,68,296,232,398
11/29/2015,2015,48,HI,2845,35,19,87,69,111
11/29/2015,2015,48,IA,1099,52,3,4,1,7
11/29/2015,2015,48,"ID",723,37,0,1,1,5
11/29/2015,2015,48,IL,42953,3687,40,155,116,372
11/29/2015,2015,48,IN,48748,4534,30,87,57,284
11/29/2015,2015,48,KS,3005,185,3,17,15,24
11/29/2015,2015,48,KY,7708,376,8,29,21,43
11/29/2015,2015,48,LA,10181,866,62,105,58,134
11/29/2015,2015,48,MA,67999,7214,40,216,178,640
11/29/2015,2015,48,MD,26993,3788,16,87,72,407
11/29/2015,2015,48,ME,10475,671,3,5,2,27
11/29/2015,2015,48,MI,59710,5409,45,135,91,393
11/29/2015,2015,48,MN,228,6,0,4,4,4
11/29/2015,2015,48,MO,5941,384,2,38,37,64
11/29/2015,2015,48,MS,24913,1600,31,188,161,263
11/29/2015,2015,48,MT,1171,136,1,3,2,6
11/29/2015,2015,48,NC,36787,2262,53,228,180,412
11/29/2015,2015,48,ND,6277,345,3,8,5,18
11/29/2015,2015,48,NE,1728,155,0,0,0,4
11/29/2015,2015,48,NH,2513,121,2,4,2,8
11/29/2015,2015,48,NJ,44783,4710,84,262,179,599
11/29/2015,2015,48,NM,12218,1132,11,34,23,95
11/29/2015,2015,48,NV,4332,79,10,28,18,82
11/29/2015,2015,48,NY,28422,2400,27,62,36,270
11/29/2015,2015,48,OH,99145,8128,62,290,229,780
11/29/2015,2015,48,OK,30227,1971,51,153,107,301
11/29/2015,2015,48,OR,6468,448,4,11,7,19
11/29/2015,2015,48,PA,49262,2274,47,125,78,372
11/29/2015,2015,48,RI,6156,1022,3,12,9,53
11/29/2015,2015,48,SC,22624,1689,17,99,84,167
11/29/2015,2015,48,SD,4993,354,1,7,6,13
11/29/2015,2015,48,TN,36000,2373,37,151,119,267
11/29/2015,2015,48,TX,98394,10429,117,592,478,1327
11/29/2015,2015,48,UT,4054,455,1,20,19,27
11/29/2015,2015,48,VA,70638,6153,92,324,235,662
11/29/2015,2015,48,VT,1823,100,1,2,1,13
11/29/2015,2015,48,WA,15453,1154,10,17,8,52
11/29/2015,2015,48,WI,22175,1998,31,47,16,109
11/29/2015,2015,48,WV,22842,1034,23,76,55,318
11/29/2015,2015,48,WY,2182,159,1,1,0,16
12/06/2015,2015,49,AK,1664,45,0,0,0,9
12/06/2015,2015,49,AL,21067,1275,22,104,89,172
12/06/2015,2015,49,ALL STATES,1196986,83774,1398,5125,3793,11519
12/06/2015,2015,49,AR,15837,846,15,58,44,118
12/06/2015,2015,49,AZ,19712,1180,19,57,39,121
12/06/2015,2015,49,CA,41356,2359,85,225,142,587
12/06/2015,2015,49,CO,8595,936,6,24,18,58
12/06/2015,2015,49,CT,15088,1397,20,63,44,184
12/06/2015,2015,49,DC,2117,134,4,4,0,6
12/06/2015,2015,49,DE,3982,196,9,13,4,26
12/06/2015,2015,49,FL,92901,4669,115,323,215,735
12/06/2015,2015,49,GA,42264,2523,69,316,248,413
12/06/2015,2015,49,HI,2930,19,8,76,68,113
12/06/2015,2015,49,IA,1191,69,0,0,0,3
12/06/2015,2015,49,"ID",577,38,1,1,0,1
12/06/2015,2015,49,IL,42949,3172,37,151,115,375
12/06/2015,2015,49,IN,47569,3411,78,148,70,319
12/06/2015,2015,49,KS,2832,165,3,7,4,11
12/06/2015,2015,49,KY,7985,271,4,54,50,64
12/06/2015,2015,49,LA,9686,820,75,127,61,163
12/06/2015,2015,49,MA,68585,6357,32,231,200,704
12/06/2015,2015,49,MD,26774,3148,17,101,86,435
12/06/2015,2015,49,ME,10094,623,4,10,6,36
12/06/2015,2015,49,MI,59315,4519,34,151,117,442
12/06/2015,2015,49,MN,283,16,0,0,0,0
12/06/2015,2015,49,MO,5412,281,6,27,21,60
12/06/2015,2015,49,MS,23662,1273,61,271,218,329
12/06/2015,2015,49,MT,1235,128,0,4,4,6
12/06/2015,2015,49,NC,36497,1803,56,228,175,385
12/06/2015,2015,49,ND,4482,285,2,5,3,10
12/06/2015,2015,49,NE,1831,153,0,3,3,7
12/06/2015,2015,49,NH,2339,83,1,4,3,17
12/06/2015,2015,49,NJ,44630,4192,57,257,202,624
12/06/2015,2015,49,NM,12016,1023,18,38,20,93
12/06/2015,2015,49,NV,4129,47,15,27,12,84
12/06/2015,2015,49,NY,29547,2239,22,69,47,256
12/06/2015,2015,49,OH,98613,7071,62,254,195,773
12/06/2015,2015,49,OK,27823,1500,33,124,93,240
12/06/2015,2015,49,OR,6538,357,1,4,3,11
12/06/2015,2015,49,PA,48127,1820,52,116,64,374
12/06/2015,2015,49,RI,6242,1021,6,23,17,66
12/06/2015,2015,49,SC,22866,1686,15,114,100,184
12/06/2015,2015,49,SD,5083,315,0,3,3,14
12/06/2015,2015,49,TN,34153,1909,47,188,145,296
12/06/2015,2015,49,TX,96700,8847,123,605,485,1337
12/06/2015,2015,49,UT,3704,334,0,14,14,21
12/06/2015,2015,49,VA,68715,5234,104,355,258,704
12/06/2015,2015,49,VT,1828,80,0,3,3,9
12/06/2015,2015,49,WA,15076,1044,8,18,10,54
12/06/2015,2015,49,WI,25229,1883,28,51,23,143
12/06/2015,2015,49,WV,23173,885,21,73,52,312
12/06/2015,2015,49,WY,1983,93,3,3,0,15
12/13/2015,2015,50,AK,1830,52,0,1,1,9
12/13/2015,2015,50,AL,20627,1156,33,150,127,190
12/13/2015,2015,50,ALL STATES,1185879,70830,1375,5273,3975,11656
12/13/2015,2015,50,AR,15223,711,11,61,50,116
12/13/2015,2015,50,AZ,19606,996,38,95,57,195
12/13/2015,2015,50,CA,40196,2020,76,217,141,557
12/13/2015,2015,50,CO,7987,770,3,24,22,63
12/13/2015,2015,50,CT,15265,1150,16,70,54,199
12/13/2015,2015,50,DC,2125,100,5,7,2,9
12/13/2015,2015,50,DE,4027,135,6,15,9,28
12/13/2015,2015,50,FL,91873,3892,139,331,199,695
12/13/2015,2015,50,GA,41782,2278,66,300,238,368
12/13/2015,2015,50,HI,2857,21,7,50,45,96
12/13/2015,2015,50,IA,1086,24,0,1,1,9
12/13/2015,2015,50,"ID",640,28,0,0,0,4
12/13/2015,2015,50,IL,42352,2610,47,191,146,416
12/13/2015,2015,50,IN,46703,3082,28,101,73,254
12/13/2015,2015,50,KS,2955,138,1,11,10,25
12/13/2015,2015,50,KY,7634,231,5,55,51,72
12/13/2015,2015,50,LA,9652,693,80,114,49,142
12/13/2015,2015,50,MA,68458,5525,22,211,191,658
12/13/2015,2015,50,MD,27344,2897,24,120,96,457
12/13/2015,2015,50,ME,10140,529,2,6,4,30
12/13/2015,2015,50,MI,59696,3981,27,142,116,451
12/13/2015,2015,50,MN,239,8,0,0,0,0
12/13/2015,2015,50,MO,5484,281,10,45,37,69
12/13/2015,2015,50,MS,22489,1045,37,197,167,260
12/13/2015,2015,50,MT,1230,118,0,3,3,9
12/13/2015,2015,50,NC,36354,1479,60,254,196,432
12/13/2015,2015,50,ND,4030,212,1,5,4,15
12/13/2015,2015,50,NE,1806,116,1,6,5,13
